month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
2,4,6,0,0.0,0.0,0.0,0.4926,0.0,0.0,0.0,0.0
2,5,6,0,0.0,0.0,0.0,0.49063334,0.0,0.0,0.0,0.0
2,6,6,0,0.0,0.0,0.0,0.48935,0.0,0.0,0.0,0.0
2,7,6,0,0.0,0.0,0.0,0.4794,0.0,0.0,0.0,4.6
2,8,6,0,0.0,0.0,0.0,0.65078336,0.0,0.0,0.0,29.079166
2,9,6,0,0.0,0.0,0.0,1.0264167,0.0,0.0,0.0,153.01666
2,10,6,0,0.0,0.0,0.0,0.8581667,0.0,0.0,0.0,297.35416
2,11,6,0,0.0,0.0,0.0,0.5312667,0.0,0.0,0.0,336.7875
2,12,6,0,0.0,0.0,0.0,0.5877333,0.0,0.0,0.0,160.7125
2,13,6,0,0.0,0.0,0.0,0.40613332,0.0,0.0,0.0,332.425
2,14,6,0,0.0,0.0,0.0,0.5024,0.0,0.0,0.0,441.55832
2,15,6,0,0.0,0.0,0.0,0.5919667,0.0,0.0,0.0,426.3125
2,16,6,0,0.0,0.0,0.0,0.73315,0.0,0.0,0.0,269.1
2,17,6,0,0.0,0.0,0.0,0.71025,0.0,0.0,0.0,8.495833
2,18,6,0,0.0,0.0,0.0,0.81583333,0.0,0.0,0.0,0.0
2,19,6,0,0.0,0.0,0.0,1.19975,0.0,0.0,0.0,0.0
2,20,6,0,0.0,0.0,0.0,0.92006665,0.0,0.0,0.0,0.0
2,21,6,0,0.0,0.0,0.0,0.9539833,0.0,0.0,0.0,0.0
2,22,6,0,0.0,0.0,0.0,0.85715,0.0,0.0,0.0,0.0
2,23,6,0,0.0,0.0,0.0,0.82498336,0.0,0.0,0.0,0.0
2,24,6,0,0.0,0.0,0.0,0.81663334,0.0,0.0,0.0,0.0
2,1,7,0,0.0,0.0,0.0,0.67915,0.0,0.0,0.0,0.0
2,2,7,0,0.0,0.0,0.0,0.72943336,0.0,0.0,0.0,0.0
2,3,7,0,0.0,0.0,0.0,0.6892667,0.0,0.0,0.0,0.0
2,4,7,0,0.0,0.0,0.0,0.68581665,0.0,0.0,0.0,0.0
2,5,7,0,0.0,0.0,0.0,0.68548334,0.0,0.0,0.0,0.0
2,6,7,0,0.0,0.0,0.0,0.6838,0.0,0.0,0.0,0.0
2,7,7,0,0.0,0.0,0.0,0.6853333,0.0,0.0,0.0,16.129168
2,8,7,0,0.0,0.0,0.0,0.5123,0.0,0.0,0.0,52.925
2,9,7,0,0.0,0.0,0.0,0.51103336,0.0,0.0,0.0,218.6625
2,10,7,0,0.0,0.0,0.0,0.61883336,0.0,0.0,0.0,394.8375
2,11,7,0,0.0,0.0,0.0,3.0071666,0.0,0.0,0.0,513.0125
2,12,7,0,0.0,0.0,0.0,1.1774833,0.0,0.0,0.0,581.2292
2,13,7,0,0.0,0.0,0.0,0.81451666,0.0,0.0,0.0,595.2208
2,14,7,0,0.0,0.0,0.0,0.41573334,0.0,0.0,0.0,553.92084
2,15,7,0,0.0,0.0,0.0,0.41383332,0.0,0.0,0.0,453.70416
2,16,7,0,0.0,0.0,0.0,0.40928334,0.0,0.0,0.0,277.67084
2,17,7,0,0.0,0.0,0.0,0.38538334,0.0,0.0,0.0,16.925
2,18,7,0,0.0,0.0,0.0,0.38781667,0.0,0.0,0.0,0.0
2,19,7,0,0.0,0.0,0.0,0.39171666,0.0,0.0,0.0,0.0
2,20,7,0,0.0,0.0,0.0,1.4677167,0.0,0.0,0.0,0.0
2,21,7,0,0.0,0.0,0.0,1.5047166,0.0,0.0,0.0,0.0
2,22,7,0,0.0,0.0,0.0,1.5295833,0.0,0.0,0.0,0.0
2,23,7,0,0.0,0.0,0.0,1.5810833,0.0,0.0,0.0,0.0
2,24,7,0,0.0,0.0,0.0,1.2629417,0.0,0.0,0.0,0.0
2,1,1,0,0.0,0.0,0.0,0.80738336,0.0,0.0,0.0,0.0
2,2,1,0,0.0,0.0,0.0,0.40873334,0.0,0.0,0.0,0.0
2,3,1,0,0.0,0.0,0.0,0.4011,0.0,0.0,0.0,0.0
2,4,1,0,0.0,0.0,0.0,1.0101,0.0,0.0,0.0,0.0
2,5,1,0,0.0,0.0,0.0,0.87668335,0.0,0.0,0.0,0.0
2,6,1,0,0.0,0.0,0.0,0.6590667,0.0,0.0,0.0,0.0
2,7,1,0,0.0,0.0,0.0,0.89075,0.0,0.0,0.0,14.829166
2,8,1,0,0.0,0.0,0.0,0.6969333,0.0,0.0,0.0,62.004166
2,9,1,0,0.0,0.0,0.0,0.52778333,0.0,0.0,0.0,229.79167
2,10,1,0,0.0,0.0,0.0,0.5799417,0.0,0.0,0.0,384.58957
2,11,1,0,0.0,0.0,0.0,0.59445,0.0,0.0,0.0,501.10416
2,12,1,0,0.0,0.0,0.0,0.5524833,0.0,0.0,0.0,562.1625
2,13,1,0,0.0,0.0,0.0,0.4073,0.0,0.0,0.0,452.25
2,14,1,0,0.0,0.0,0.0,0.40823334,0.0,0.0,0.0,519.9083
2,15,1,0,0.0,0.0,0.0,0.7715167,0.0,0.0,0.0,444.54166
2,16,1,0,0.0,0.0,0.0,0.5416833,0.0,0.0,0.0,136.14166
2,17,1,0,0.0,0.0,0.0,0.83103335,0.0,0.0,0.0,9.95
2,18,1,0,0.0,0.0,0.0,1.0816833,0.0,0.0,0.0,0.0
2,19,1,0,0.0,0.0,0.0,0.9368,0.0,0.0,0.0,0.0
2,20,1,0,0.0,0.0,0.0,1.30805,0.0,0.0,0.0,0.0
2,21,1,0,0.0,0.0,0.0,1.2606,0.0,0.0,0.0,0.0
2,22,1,0,0.0,0.0,0.0,1.3385667,0.0,0.0,0.0,0.0
2,23,1,0,0.0,0.0,0.0,1.2605166,0.0,0.0,0.0,0.0
2,24,1,0,0.0,0.0,0.0,0.9784,0.0,0.0,0.0,0.0
2,1,2,0,0.0,0.0,0.0,0.49331668,0.0,0.0,0.0,0.0
2,2,2,0,0.0,0.0,0.0,0.48968333,0.0,0.0,0.0,0.0
2,3,2,0,0.0,0.0,0.0,0.48696667,0.0,0.0,0.0,0.0
2,4,2,0,0.0,0.0,0.0,0.48791668,0.0,0.0,0.0,0.0
2,5,2,0,0.0,0.0,0.0,0.48728332,0.0,0.0,0.0,0.0
2,6,2,0,0.0,0.0,0.0,0.9548,0.0,0.0,0.0,0.0
2,7,2,0,0.0,0.0,0.0,0.99025,0.0,0.0,0.0,31.558332
2,8,2,0,0.0,0.0,0.0,0.55911666,0.0,0.0,0.0,97.8
2,9,2,0,0.0,0.0,0.0,0.4012,0.0,0.0,0.0,289.90833
2,10,2,0,0.0,0.0,0.0,0.4039,0.0,0.0,0.0,408.3875
2,11,2,0,0.0,0.0,0.0,0.52595,0.0,0.0,0.0,505.77917
2,12,2,0,0.0,0.0,0.0,0.6423,0.0,0.0,0.0,571.3417
2,13,2,0,0.0,0.0,0.0,0.6314167,0.0,0.0,0.0,590.3625
2,14,2,0,0.0,0.0,0.0,0.6333,0.0,0.0,0.0,558.0
2,15,2,0,0.0,0.0,0.0,0.69515,0.0,0.0,0.0,460.31668
2,16,2,0,0.0,0.0,0.0,0.8138,0.0,0.0,0.0,283.375
2,17,2,0,0.0,0.0,0.0,0.6131333,0.0,0.0,0.0,22.9875
2,18,2,0,0.0,0.0,0.0,0.89753336,0.0,0.0,0.0,0.0
2,19,2,0,0.0,0.0,0.0,0.89521664,0.0,0.0,0.0,0.0
2,20,2,0,0.0,0.0,0.0,1.0618833,0.0,0.0,0.0,0.0
2,21,2,0,0.0,0.0,0.0,1.2328167,0.0,0.0,0.0,0.0
2,22,2,0,0.0,0.0,0.0,1.3156667,0.0,0.0,0.0,0.0
2,23,2,0,0.0,0.0,0.0,0.86165,0.0,0.0,0.0,0.0
2,24,2,0,0.0,0.0,0.0,0.911575,0.0,0.0,0.0,0.0
2,1,3,0,0.0,0.0,0.0,0.5463,0.0,0.0,0.0,0.0
2,2,3,0,0.0,0.0,0.0,0.49315,0.0,0.0,0.0,0.0
2,3,3,0,0.0,0.0,0.0,0.4887,0.0,0.0,0.0,0.0
2,4,3,0,0.0,0.0,0.0,0.48858333,0.0,0.0,0.0,0.0
2,5,3,0,0.0,0.0,0.0,0.4838,0.0,0.0,0.0,0.0
2,6,3,0,0.0,0.0,0.0,0.7584,0.0,0.0,0.0,0.0
2,7,3,0,0.0,0.0,0.0,0.84746665,0.0,0.0,0.0,18.008333
2,8,3,0,0.0,0.0,0.0,0.55111665,0.0,0.0,0.0,79.245834
2,9,3,0,0.0,0.0,0.0,0.40088335,0.0,0.0,0.0,242.67084
2,10,3,0,0.0,0.0,0.0,0.40846667,0.0,0.0,0.0,405.3125
2,11,3,0,0.0,0.0,0.0,0.40841666,0.0,0.0,0.0,474.6
2,12,3,0,0.0,0.0,0.0,0.61828333,0.0,0.0,0.0,560.12915
2,13,3,0,0.0,0.0,0.0,0.6153,0.0,0.0,0.0,573.61664
2,14,3,0,0.0,0.0,0.0,0.58933336,0.0,0.0,0.0,530.6583
2,15,3,0,0.0,0.0,0.0,0.58998334,0.0,0.0,0.0,444.21667
2,16,3,0,0.0,0.0,0.0,0.59783334,0.0,0.0,0.0,220.51666
2,17,3,0,0.0,0.0,0.0,0.7542667,0.0,0.0,0.0,6.366667
2,18,3,0,0.0,0.0,0.0,1.1482,0.0,0.0,0.0,0.0
2,19,3,0,0.0,0.0,0.0,1.2777833,0.0,0.0,0.0,0.0
2,20,3,0,0.0,0.0,0.0,1.44065,0.0,0.0,0.0,0.0
2,21,3,0,0.0,0.0,0.0,1.0821167,0.0,0.0,0.0,0.0
2,22,3,0,0.0,0.0,0.0,0.7684,0.0,0.0,0.0,0.0
2,23,3,0,0.0,0.0,0.0,0.7385,0.0,0.0,0.0,0.0
2,24,3,0,0.0,0.0,0.0,0.7493917,0.0,0.0,0.0,0.0
2,1,4,0,0.0,0.0,0.0,0.53346664,0.0,0.0,0.0,0.0
2,2,4,0,0.0,0.0,0.0,0.5122333,0.0,0.0,0.0,0.0
2,3,4,0,0.0,0.0,0.0,0.5118833,0.0,0.0,0.0,0.0
2,4,4,0,0.0,0.0,0.0,0.5098,0.0,0.0,0.0,0.0
2,5,4,0,0.0,0.0,0.0,0.50835,0.0,0.0,0.0,0.0
2,6,4,0,0.0,0.0,0.0,0.81311667,0.0,0.0,0.0,0.0
2,7,4,0,0.0,0.0,0.0,0.93448335,0.0,0.0,0.0,17.979166
2,8,4,0,0.0,0.0,0.0,1.0642166,0.0,0.0,0.0,84.09583
2,9,4,0,0.0,0.0,0.0,1.5999666,0.0,0.0,0.0,238.33333
2,10,4,0,0.0,0.0,0.0,0.84613335,0.0,0.0,0.0,410.7125
2,11,4,0,0.0,0.0,0.0,0.53531665,0.0,0.0,0.0,452.225
2,12,4,0,0.0,0.0,0.0,0.32081667,0.0,0.0,0.0,390.73334
2,13,4,0,0.0,0.0,0.0,0.31768334,0.0,0.0,0.0,376.1125
2,14,4,0,0.0,0.0,0.0,0.31966665,0.0,0.0,0.0,435.90417
2,15,4,0,0.0,0.0,0.0,0.3885,0.0,0.0,0.0,345.29166
2,16,4,0,0.0,0.0,0.0,0.69768333,0.0,0.0,0.0,159.4125
2,17,4,0,0.0,0.0,0.0,0.58215,0.0,0.0,0.0,7.0041666
2,18,4,0,0.0,0.0,0.0,0.9173667,0.0,0.0,0.0,0.0
2,19,4,0,0.0,0.0,0.0,0.93833333,0.0,0.0,0.0,0.0
2,20,4,0,0.0,0.0,0.0,0.8935,0.0,0.0,0.0,0.0
2,21,4,0,0.0,0.0,0.0,1.06955,0.0,0.0,0.0,0.0
2,22,4,0,0.0,0.0,0.0,1.1012167,0.0,0.0,0.0,0.0
2,23,4,0,0.0,0.0,0.0,1.1463333,0.0,0.0,0.0,0.0
2,24,4,0,0.0,0.0,0.0,1.15135,0.0,0.0,0.0,0.0
2,1,5,0,0.0,0.0,0.0,0.73448336,0.0,0.0,0.0,0.0
2,2,5,0,0.0,0.0,0.0,0.41875,0.0,0.0,0.0,0.0
2,3,5,0,0.0,0.0,0.0,0.4141,0.0,0.0,0.0,0.0
2,4,5,0,0.0,0.0,0.0,0.41325,0.0,0.0,0.0,0.0
2,5,5,0,0.0,0.0,0.0,0.41435,0.0,0.0,0.0,0.0
2,6,5,0,0.0,0.0,0.0,0.73148334,0.0,0.0,0.0,0.0
2,7,5,0,0.0,0.0,0.0,0.90025,0.0,0.0,0.0,48.291668
2,8,5,0,0.0,0.0,0.0,0.41133332,0.0,0.0,0.0,83.1375
2,9,5,0,0.0,0.0,0.0,0.31358334,0.0,0.0,0.0,59.520832
2,10,5,0,0.0,0.0,0.0,0.5165167,0.0,0.0,0.0,77.95417
2,11,5,0,0.0,0.0,0.0,0.54651666,0.0,0.0,0.0,50.804165
2,12,5,0,0.0,0.0,0.0,0.53903335,0.0,0.0,0.0,22.058332
2,13,5,0,0.0,0.0,0.0,0.53463334,0.0,0.0,0.0,13.075
2,14,5,0,0.0,0.0,0.0,0.53931665,0.0,0.0,0.0,14.358334
2,15,5,0,0.0,0.0,0.0,1.0453833,0.0,0.0,0.0,0.0
2,16,5,0,0.0,0.0,0.0,1.31625,0.0,0.0,0.0,0.0
2,17,5,0,0.0,0.0,0.0,1.4115778,0.0,0.0,0.0,3.0583334
2,18,5,0,0.0,0.0,0.0,0.69423336,0.0,0.0,0.0,0.0
2,19,5,0,0.0,0.0,0.0,1.8650167,0.0,0.0,0.0,0.0
2,20,5,0,0.0,0.0,0.0,0.9159667,0.0,0.0,0.0,0.0
2,21,5,0,0.0,0.0,0.0,3.51415,0.0,0.0,0.0,0.0
2,22,5,0,0.0,0.0,0.0,2.7096834,0.0,0.0,0.0,0.0
2,23,5,0,0.0,0.0,0.0,0.5883167,0.0,0.0,0.0,0.0
2,24,5,0,0.0,0.0,0.0,0.42106667,0.0,0.0,0.0,0.0
2,1,6,0,0.0,0.0,0.0,0.46228334,0.0,0.0,0.0,0.0
2,2,6,0,0.0,0.0,0.0,0.64355,0.0,0.0,0.0,0.0
2,3,6,0,0.0,0.0,0.0,0.6393333,0.0,0.0,0.0,0.0
2,4,6,0,0.0,0.0,0.0,1.4324,0.0,0.0,0.0,0.0
2,5,6,0,0.0,0.0,0.0,0.7134,0.0,0.0,0.0,0.0
2,6,6,0,0.0,0.0,0.0,0.9741833,0.0,0.0,0.0,0.0
2,7,6,0,0.0,0.0,0.0,1.6223167,0.0,0.0,0.0,3.8458333
2,8,6,0,0.0,0.0,0.0,0.45713332,0.0,0.0,0.0,83.78333
2,9,6,0,0.0,0.0,0.0,1.1563333,0.0,0.0,0.0,143.75833
2,10,6,0,0.0,0.0,0.0,0.42336667,0.0,0.0,0.0,254.70833
2,11,6,0,0.0,0.0,0.0,0.91791666,0.0,0.0,0.0,403.0125
2,12,6,0,0.0,0.0,0.0,1.0948167,0.0,0.0,0.0,157.76666
2,13,6,0,0.0,0.0,0.0,2.5751333,0.0,0.0,0.0,115.42083
2,14,6,0,0.0,0.0,0.0,3.1808333,0.0,0.0,0.0,191.95416
2,15,6,0,0.0,0.0,0.0,0.93446666,0.0,0.0,0.0,105.75
2,16,6,0,0.0,0.0,0.0,0.77161664,0.0,0.0,0.0,71.25833
2,17,6,0,0.0,0.0,0.0,0.76806664,0.0,0.0,0.0,0.0
2,18,6,0,0.0,0.0,0.0,0.45554167,0.0,0.0,0.0,0.0
2,19,6,0,0.0,0.0,0.0,1.1893333,0.0,0.0,0.0,0.0
2,20,6,0,0.0,0.0,0.0,0.85475,0.0,0.0,0.0,0.0
2,21,6,0,0.0,0.0,0.0,0.89321667,0.0,0.0,0.0,0.0
2,22,6,0,0.0,0.0,0.0,0.89095,0.0,0.0,0.0,0.0
2,23,6,0,0.0,0.0,0.0,0.5975,0.0,0.0,0.0,0.0
2,24,6,0,0.0,0.0,0.0,0.41960666,0.0,0.0,0.0,0.0
2,1,7,0,0.0,0.0,0.0,0.41561666,0.0,0.0,0.0,0.0
2,2,7,0,0.0,0.0,0.0,1.2392334,0.0,0.0,0.0,0.0
2,3,7,0,0.0,0.0,0.0,0.40358335,0.0,0.0,0.0,0.0
2,4,7,0,0.0,0.0,0.0,1.22615,0.0,0.0,0.0,0.0
2,5,7,0,0.0,0.0,0.0,0.40488333,0.0,0.0,0.0,0.0
2,6,7,0,0.0,0.0,0.0,1.2396166,0.0,0.0,0.0,0.0
2,7,7,0,0.0,0.0,0.0,1.1366833,0.0,0.0,0.0,31.5
2,8,7,0,0.0,0.0,0.0,0.50755,0.0,0.0,0.0,49.583332
2,9,7,0,0.0,0.0,0.0,1.3893833,0.0,0.0,0.0,145.9125
2,10,7,0,0.0,0.0,0.0,0.96431667,0.0,0.0,0.0,136.7125
2,11,7,0,0.0,0.0,0.0,1.41315,0.0,0.0,0.0,121.775
2,12,7,0,0.0,0.0,0.0,0.5495167,0.0,0.0,0.0,39.295834
2,13,7,0,0.0,0.0,0.0,1.3162667,0.0,0.0,0.0,25.295834
2,14,7,0,0.0,0.0,0.0,1.7292,0.0,0.0,0.0,13.354167
2,15,7,0,0.0,0.0,0.0,1.7773917,0.0,0.0,0.0,8.754167
2,16,7,0,0.0,0.0,0.0,0.84493333,0.0,0.0,0.0,13.7125
2,17,7,0,0.0,0.0,0.0,1.51855,0.0,0.0,0.0,0.0
2,18,7,0,0.0,0.0,0.0,1.3535334,0.0,0.0,0.0,0.0
2,19,7,0,0.0,0.0,0.0,1.0263833,0.0,0.0,0.0,0.0
2,20,7,0,0.0,0.0,0.0,1.70755,0.0,0.0,0.0,0.0
2,21,7,0,0.0,0.0,0.0,0.89241666,0.0,0.0,0.0,0.0
2,22,7,0,0.0,0.0,0.0,1.20215,0.0,0.0,0.0,0.0
2,23,7,0,0.0,0.0,0.0,1.6414666,0.0,0.0,0.0,0.0
2,24,7,0,0.0,0.0,0.0,0.79575,0.0,0.0,0.0,0.0
2,1,1,0,0.0,0.0,0.0,1.0245667,0.0,0.0,0.0,0.0
2,2,1,0,0.0,0.0,0.0,1.0678166,0.0,0.0,0.0,0.0
2,3,1,0,0.0,0.0,0.0,0.78746665,0.0,0.0,0.0,0.0
2,4,1,0,0.0,0.0,0.0,0.6253667,0.0,0.0,0.0,0.0
2,5,1,0,0.0,0.0,0.0,1.2844833,0.0,0.0,0.0,0.0
2,6,1,0,0.0,0.0,0.0,0.45275,0.0,0.0,0.0,0.0
2,7,1,0,0.0,0.0,0.0,1.2245,0.0,0.0,0.0,54.725
2,8,1,0,0.0,0.0,0.0,1.1526166,0.0,0.0,0.0,95.94583
2,9,1,0,0.0,0.0,0.0,0.9811,0.0,0.0,0.0,81.67083
2,10,1,0,0.0,0.0,0.0,0.31913334,0.0,0.0,0.0,272.37918
2,11,1,0,0.0,0.0,0.0,3.8205333,0.0,0.0,0.0,319.675
2,12,1,0,0.0,0.0,0.0,1.0208,0.0,0.0,0.0,390.27084
2,13,1,0,0.0,0.0,0.0,0.96201664,0.0,0.0,0.0,305.63333
2,14,1,0,0.0,0.0,0.0,0.65925,0.0,0.0,0.0,359.42917
2,15,1,0,0.0,0.0,0.0,0.6537667,0.0,0.0,0.0,345.06668
2,16,1,0,0.0,0.0,0.0,0.56338334,0.0,0.0,0.0,42.058334
2,17,1,0,0.0,0.0,0.0,0.5254833,0.0,0.0,0.0,0.0
2,18,1,0,0.0,0.0,0.0,1.04255,0.0,0.0,0.0,0.0
2,19,1,0,0.0,0.0,0.0,1.3563334,0.0,0.0,0.0,0.0
2,20,1,0,0.0,0.0,0.0,1.3513167,0.0,0.0,0.0,0.0
2,21,1,0,0.0,0.0,0.0,1.22905,0.0,0.0,0.0,0.0
2,22,1,0,0.0,0.0,0.0,1.0434166,0.0,0.0,0.0,0.0
2,23,1,0,0.0,0.0,0.0,0.6632,0.0,0.0,0.0,0.0
2,24,1,0,0.0,0.0,0.0,0.56278336,0.0,0.0,0.0,0.0
2,1,2,0,0.0,0.0,0.0,0.5143667,0.0,0.0,0.0,0.0
2,2,2,0,0.0,0.0,0.0,0.5143667,0.0,0.0,0.0,0.0
2,3,2,0,0.0,0.0,0.0,0.51171666,0.0,0.0,0.0,0.0
2,4,2,0,0.0,0.0,0.0,0.96638334,0.0,0.0,0.0,0.0
2,5,2,0,0.0,0.0,0.0,0.8746,0.0,0.0,0.0,0.0
2,6,2,0,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.0
2,7,2,0,0.0,0.0,0.0,1.0759667,0.0,0.0,0.0,54.304165
2,8,2,0,0.0,0.0,0.0,0.57776666,0.0,0.0,0.0,113.1
2,9,2,0,0.0,0.0,0.0,0.42021668,0.0,0.0,0.0,146.0625
2,10,2,0,0.0,0.0,0.0,1.1613834,0.0,0.0,0.0,152.93333
2,11,2,0,0.0,0.0,0.0,0.42396668,0.0,0.0,0.0,305.68332
2,12,2,0,0.0,0.0,0.0,0.43003333,0.0,0.0,0.0,422.57916
2,13,2,0,0.0,0.0,0.0,0.42243335,0.0,0.0,0.0,335.92917
2,14,2,0,0.0,0.0,0.0,0.4119,0.0,0.0,0.0,201.85417
2,15,2,0,0.0,0.0,0.0,0.47043332,0.0,0.0,0.0,99.229164
2,16,2,0,0.0,0.0,0.0,0.5863,0.0,0.0,0.0,36.741665
2,17,2,0,0.0,0.0,0.0,0.8023,0.0,0.0,0.0,0.0
2,18,2,0,0.0,0.0,0.0,1.3722,0.0,0.0,0.0,0.0
2,19,2,0,0.0,0.0,0.0,1.0478667,0.0,0.0,0.0,0.0
2,20,2,0,0.0,0.0,0.0,0.79683334,0.0,0.0,0.0,0.0
2,21,2,0,0.0,0.0,0.0,0.80943334,0.0,0.0,0.0,0.0
2,22,2,0,0.0,0.0,0.0,1.1824334,0.0,0.0,0.0,0.0
2,23,2,0,0.0,0.0,0.0,1.1028334,0.0,0.0,0.0,0.0
2,24,2,0,0.0,0.0,0.0,0.84503335,0.0,0.0,0.0,0.0
2,1,3,0,0.0,0.0,0.0,0.80971664,0.0,0.0,0.0,0.0
2,2,3,0,0.0,0.0,0.0,1.0491667,0.0,0.0,0.0,0.0
2,3,3,0,0.0,0.0,0.0,0.7607,0.0,0.0,0.0,0.0
2,4,3,0,0.0,0.0,0.0,1.0796833,0.0,0.0,0.0,0.0
2,5,3,0,0.0,0.0,0.0,1.1279833,0.0,0.0,0.0,0.0
2,6,3,0,0.0,0.0,0.0,0.7599,0.0,0.0,0.0,0.0
2,7,3,0,0.0,0.0,0.0,0.89575,0.0,0.0,0.0,26.475
2,8,3,0,0.0,0.0,0.0,1.5077833,0.0,0.0,0.0,102.995834
2,9,3,0,0.0,0.0,0.0,0.40731665,0.0,0.0,0.0,247.29584
2,10,3,0,0.0,0.0,0.0,0.40901667,0.0,0.0,0.0,311.33334
2,11,3,0,0.0,0.0,0.0,0.42206666,0.0,0.0,0.0,507.79584
2,12,3,0,0.0,0.0,0.0,0.41061667,0.0,0.0,0.0,390.5125
2,13,3,0,0.0,0.0,0.0,0.468,0.0,0.0,0.0,541.1667
2,14,3,0,0.0,0.0,0.0,0.64745,0.0,0.0,0.0,430.475
2,15,3,0,0.0,0.0,0.0,0.64485,0.0,0.0,0.0,173.1625
2,16,3,0,0.0,0.0,0.0,0.6228167,0.0,0.0,0.0,77.975
2,17,3,0,0.0,0.0,0.0,0.70196664,0.0,0.0,0.0,0.0
2,18,3,0,0.0,0.0,0.0,1.1235,0.0,0.0,0.0,0.0
2,19,3,0,0.0,0.0,0.0,3.6875,0.0,0.0,0.0,0.0
2,20,3,0,0.0,0.0,0.0,3.0670166,0.0,0.0,0.0,0.0
2,21,3,0,0.0,0.0,0.0,3.7311332,0.0,0.0,0.0,0.0
2,22,3,0,0.0,0.0,0.0,1.2526166,0.0,0.0,0.0,0.0
2,23,3,0,0.0,0.0,0.0,1.2734166,0.0,0.0,0.0,0.0
2,24,3,0,0.0,0.0,0.0,1.5879084,0.0,0.0,0.0,0.0
2,1,4,0,0.0,0.0,0.0,1.4985167,0.0,0.0,0.0,0.0
2,2,4,0,0.0,0.0,0.0,1.1336,0.0,0.0,0.0,0.0
2,3,4,0,0.0,0.0,0.0,1.2307,0.0,0.0,0.0,0.0
2,4,4,0,0.0,0.0,0.0,1.5716333,0.0,0.0,0.0,0.0
2,5,4,0,0.0,0.0,0.0,1.6591333,0.0,0.0,0.0,0.0
2,6,4,0,0.0,0.0,0.0,1.9406166,0.0,0.0,0.0,0.0
2,7,4,0,0.0,0.0,0.0,0.95608336,0.0,0.0,0.0,24.154167
2,8,4,0,0.0,0.0,0.0,1.3409667,0.0,0.0,0.0,92.70417
2,9,4,0,0.0,0.0,0.0,0.41673332,0.0,0.0,0.0,278.87918
2,10,4,0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,441.2125
2,11,4,0,0.0,0.0,0.0,0.43296668,0.0,0.0,0.0,549.45
2,12,4,0,0.0,0.0,0.0,0.43666667,0.0,0.0,0.0,615.0
2,13,4,0,0.0,0.0,0.0,0.41668335,0.0,0.0,0.0,628.19165
2,14,4,0,0.0,0.0,0.0,0.6349667,0.0,0.0,0.0,585.0
2,15,4,0,0.0,0.0,0.0,0.647,0.0,0.0,0.0,420.35
2,16,4,0,0.0,0.0,0.0,0.77935,0.0,0.0,0.0,234.5125
2,17,4,0,0.0,0.0,0.0,2.53015,0.0,0.0,0.0,39.679165
2,18,4,0,0.0,0.0,0.0,1.5413458,0.0,0.0,0.0,1.5
2,19,4,0,0.0,0.0,0.0,1.7468834,0.0,0.0,0.0,0.0
2,20,4,0,0.0,0.0,0.0,2.0238166,0.0,0.0,0.0,0.0
2,21,4,0,0.0,0.0,0.0,1.913,0.0,0.0,0.0,0.0
2,22,4,0,0.0,0.0,0.0,1.3734167,0.0,0.0,0.0,0.0
2,23,4,0,0.0,0.0,0.0,1.1444666,0.0,0.0,0.0,0.0
2,24,4,0,0.0,0.0,0.0,0.86661667,0.0,0.0,0.0,0.0
2,1,5,0,0.0,0.0,0.0,0.5299,0.0,0.0,0.0,0.0
2,2,5,0,0.0,0.0,0.0,0.52925,0.0,0.0,0.0,0.0
2,3,5,0,0.0,0.0,0.0,1.6117166,0.0,0.0,0.0,0.0
2,4,5,0,0.0,0.0,0.0,1.1257666,0.0,0.0,0.0,0.0
2,5,5,0,0.0,0.0,0.0,1.2273834,0.0,0.0,0.0,0.0
2,6,5,0,0.0,0.0,0.0,1.5339667,0.0,0.0,0.0,0.0
2,7,5,0,0.0,0.0,0.0,1.89435,0.0,0.0,0.0,25.295834
2,8,5,0,0.0,0.0,0.0,0.64813334,0.0,0.0,0.0,102.333336
2,9,5,0,0.0,0.0,0.0,0.42218333,0.0,0.0,0.0,285.50418
2,10,5,0,0.0,0.0,0.0,0.42698333,0.0,0.0,0.0,446.64166
2,11,5,0,0.0,0.0,0.0,0.43658334,0.0,0.0,0.0,554.0875
2,12,5,0,0.0,0.0,0.0,0.4357,0.0,0.0,0.0,605.89166
2,13,5,0,0.0,0.0,0.0,0.42333335,0.0,0.0,0.0,632.7208
2,14,5,0,0.0,0.0,0.0,0.42535,0.0,0.0,0.0,589.37915
2,15,5,0,0.0,0.0,0.0,0.59855,0.0,0.0,0.0,486.95834
2,16,5,0,0.0,0.0,0.0,0.65671664,0.0,0.0,0.0,311.8875
2,17,5,0,0.0,0.0,0.0,0.75838333,0.0,0.0,0.0,42.4625
2,18,5,0,0.0,0.0,0.0,0.8419,0.0,0.0,0.0,0.0
2,19,5,0,0.0,0.0,0.0,0.6546417,0.0,0.0,0.0,0.0
2,20,5,0,0.0,0.0,0.0,1.4979666,0.0,0.0,0.0,0.0
2,21,5,0,0.0,0.0,0.0,1.7004167,0.0,0.0,0.0,0.0
